order_id,customer_id,order_status,order_purchase_timestamp,order_estimated_delivery_date,shipping_limit_date,order_item_id,product_id,price,freight_value,payment_type,payment_value,review_id,review_score
bedff73fa5a137527ba9314cac93b7b3,78e1490a885fe6e9680acc9efc7af380,delivered,2018-07-18 12:00:35,2018-07-31,2018-07-25 12:22:20,1,b5f7245e14a8a3d52f0a6e468971e6d9,29.99,8.37,voucher,35.0,f242fc14d2a6c4956991c517cbe7251b,3
808c4b75909ba91f23c1ef928f396822,9861f511b87644ae160dc9c9a0174596,delivered,2018-03-05 22:44:55,2018-03-26,2018-03-11 22:55:33,1,3626035966a7aaee90d68108caebd386,124.9,18.75,credit_card,143.65,4d608fd4c61ba28cd812542e929f1056,1
c1310d06e793969c9dfc72a433db577f,412298dcdcdf0447d852b9c1542e655d,delivered,2018-02-22 17:02:38,2018-03-16,2018-02-28 17:16:07,1,1c21c1ed398eae61184065889ca3d4b0,69.0,17.73,credit_card,86.73,2c74dff7720560728493e22cfff8f1c1,1
9144181fd06902570ce9c34860652f55,00953228b409090c774d955f2ab881e5,delivered,2018-08-23 13:46:00,2018-09-04,2018-08-31 13:55:15,1,3a362c0e7f9a69276e2d95869a3e143b,110.32,8.03,credit_card,118.35,446a6460155dd44d2a21ea0627d2a3da,4
2e2dd1119ebf597a9c05d80b5d6eeace,49e5a3194d78f1db36db7ad6a2dfcf76,delivered,2017-07-06 12:42:44,2017-07-26,2017-07-17 12:55:29,1,a69f9b04d1e45bb3ee9f544c91a23b29,97.0,8.42,credit_card,105.42,ab730bd8e23824a26df1fd7571f88e05,3
7354aed5e2d142803a8121059f1e9324,f30c4202fba22ee2b49b2af16767b380,delivered,2017-08-28 00:17:53,2017-09-15,2017-09-01 00:30:26,2,8b6ed41158b194711f83b8da92757544,16.48,17.6,credit_card,68.16,9c8942ba2f866657b4d03106bb3153a7,5
7354aed5e2d142803a8121059f1e9324,f30c4202fba22ee2b49b2af16767b380,delivered,2017-08-28 00:17:53,2017-09-15,2017-09-01 00:30:26,1,8b6ed41158b194711f83b8da92757544,16.48,17.6,credit_card,68.16,9c8942ba2f866657b4d03106bb3153a7,5
b80ba0f0c3d2a63feac0116f533cc6a9,aaa558d0c007b22e0f16af83de54582c,delivered,2017-10-16 15:08:15,2017-11-03,2017-10-20 15:27:50,1,184fcfe46ee8cc3a557011888422b5e7,18.99,14.1,voucher,2.99,fdc2f780afd89cda95dac1ccd1a535e1,4
f0d8a84693b073fa90c69667c924ff8f,2d11229f7ef7911b8805924d8a34c8d5,delivered,2017-12-13 12:18:06,2018-01-09,2017-12-21 02:15:57,1,78b3ee06d49e019869ec3ec4e356d055,79.0,13.57,boleto,92.57,27e5c068f742c5d5dc18a64a8f627b18,3
0f67e615d797da223ac5601b9b08b180,74fbb79efe8970851ed1762f096e2d4d,delivered,2018-06-07 17:53:48,2018-06-25,2018-06-15 18:17:23,2,1a44ee797acd13dc4585b03de4f8e112,88.0,7.88,credit_card,153.67,acc9eeef1542ba643a5c3fd1d69eb398,4
0f67e615d797da223ac5601b9b08b180,74fbb79efe8970851ed1762f096e2d4d,delivered,2018-06-07 17:53:48,2018-06-25,2018-06-15 18:17:23,1,5135301d684848b74276f22afcc6781c,49.9,7.89,credit_card,153.67,acc9eeef1542ba643a5c3fd1d69eb398,4
440a666da55232dbd02bb270c7ac7d8c,991eebc91981fa12a03a7dbdeb21ebfd,delivered,2018-08-09 08:40:59,2018-08-21,2018-08-15 08:55:21,1,b7ff94c9416e098a62e75a26f3a53268,38.9,7.53,credit_card,46.43,952c07ce5979215bf85f17b9a7d78556,5
57bfb7a49bcdecb20d9dbb778d7d7590,6421f7c015f434812081873e3765b3af,delivered,2017-07-29 17:28:18,2017-08-18,2017-08-03 17:35:18,1,99a4788cb24856965c36a24e339b6058,89.9,12.13,credit_card,102.03,9f1ba0660174619df1e197f18bfcc60a,3
f6eb6190398bfb32871584bd111dec04,76260335027bc37ab8baab5d49283ac1,delivered,2017-10-28 10:58:32,2017-11-22,2017-11-03 11:10:20,1,b8b426747049f2d3d6e00b486d47dedb,104.99,14.46,credit_card,119.45,b8636256e7441d877bac22a4fd0b0c41,5
6b58f3523e45f9838f702acbc21e2f51,ded54c534eae8f885d98e8a9dfa65b90,delivered,2018-05-07 16:17:00,2018-05-28,2018-05-11 17:56:22,1,8275ff8af7dedbf142a446d74d0c5daf,26.0,18.23,credit_card,44.23,5f5a6103b7731ecbc562dd18e75e72b4,5
009ac365164f8e06f59d18a08045f6c4,7887f43daaa91055f85b6dd23cccdfcb,delivered,2017-11-23 00:03:52,2017-12-13,2017-11-29 00:11:24,1,35557c68a22ecebcf066e25ca2ddc144,16.9,15.1,voucher,8.75,6d3234ab820cd1d7b0e74a4b80292613,5
f1b7c83171b22e2babd61eb8501d58d5,aa1a31f8a0300300ec81904ca291c40f,delivered,2018-02-24 15:34:01,2018-03-15,2018-03-06 15:50:23,1,34aec6c5358dee4e71cbaefc14935c5e,36.0,8.27,credit_card,44.27,422580fa62a88effc84b913d9c566018,5
019bdbaef5b5121c9b1811976aa510a5,7f340a499d079212d76e5a57f5d42389,delivered,2018-05-08 11:08:03,2018-06-01,2018-05-16 03:30:51,2,eb6c2ecde53034fc9ec47741b3232c9d,35.0,19.32,boleto,108.64,ae21eba5e65c4b38b8ee2cf9e544283b,1
019bdbaef5b5121c9b1811976aa510a5,7f340a499d079212d76e5a57f5d42389,delivered,2018-05-08 11:08:03,2018-06-01,2018-05-16 03:30:51,1,eb6c2ecde53034fc9ec47741b3232c9d,35.0,19.32,boleto,108.64,ae21eba5e65c4b38b8ee2cf9e544283b,1
31026c762ccd760199ad552ea17e0269,25ba518be2faaf1678b183d103fd8bf3,delivered,2018-01-23 20:57:44,2018-02-16,2018-01-29 21:20:20,1,2c8238c5ab463c9d8cc054dedfc140c8,27.61,14.1,credit_card,41.71,f89b63e264854dcaf0358933a71c8bea,5
189ede25eb8522abcbd3592d08811f85,074351a4c7eeaf083d43fe58e0d62dfc,delivered,2017-08-15 16:02:07,2017-09-19,2017-08-30 03:30:12,1,6dde44b4172999f35f08654d06bad633,219.99,60.09,boleto,280.08,22f5dc3d6bb5b2d1e7047a76af4eb7d9,5
17b18aa0bfdcebddefdf2d7da5718181,3070d64dbd2b2eb531bd394fca72a9d1,delivered,2018-01-03 20:40:17,2018-02-01,2018-01-10 20:50:27,1,4c2394abfbac7ff59ec7a420918562fa,84.99,16.35,credit_card,101.34,709904e4a624b2c19996f7e8e0ed42bc,5
828c3114b783f896fba059433600c471,269dc95fb2e86fc9f8fdee385fd66e93,delivered,2017-10-29 12:19:51,2017-11-21,2017-11-03 13:55:15,1,368c6c730842d78016ad823897a372db,59.9,17.67,credit_card,77.57,d4e3e93091514009a52f4f4136c71d85,1
fcf62e3aab276898567e4ab7e973417f,45fedf146203ef871bbcd56f99308d25,delivered,2017-06-19 15:17:49,2017-07-13,2017-06-23 15:30:22,2,9c7bdf67b06b419aefb93cfdfc96c55d,15.0,15.1,credit_card,60.2,28f143c9bb75a0b1c83d8ea6855ac4b4,4
fcf62e3aab276898567e4ab7e973417f,45fedf146203ef871bbcd56f99308d25,delivered,2017-06-19 15:17:49,2017-07-13,2017-06-23 15:30:22,1,9c7bdf67b06b419aefb93cfdfc96c55d,15.0,15.1,credit_card,60.2,28f143c9bb75a0b1c83d8ea6855ac4b4,4
a6afa7362f8ec053b0b61cdc8f1c8b25,b2b363be24ab9e279950e7f031ed1d7f,delivered,2017-07-23 22:30:24,2017-08-15,2017-07-31 03:45:24,1,471538735ac6433154a0288a62b96292,34.0,14.1,boleto,48.1,d9e630569e2809e9c3a69a543e791ee6,5
940d83f3286808e4f8b1a7ac975b2aa9,ee0b011c3b84ee53366508378a68934d,delivered,2017-04-05 01:33:05,2017-05-03,2017-04-13 06:42:30,1,fdd84aefb08c8f8225e0b8c97429d53b,59.9,16.12,boleto,76.02,4f9b96b31cbac899d869ebe23f7b32d9,5
238bcd7a2027e5f32fd185c264d73786,9654fe2d235aff025a7125323b3658dd,delivered,2017-03-21 20:38:03,2017-04-25,2017-03-27 20:38:03,1,26eed370f5b5e551ed3a9854d522a65d,69.9,14.66,credit_card,84.56,a1a986f9c1a0b84f647035da79401625,5
3d7fb1dd6ff6f0eedb9976eda81e4a95,e4d7da67c0fd69d37a1ced68726d9b25,delivered,2017-11-24 12:33:11,2017-12-14,2017-11-30 14:39:31,1,422879e10f46682990de24d770e7f83d,49.0,13.41,voucher,20.0,38424af8aab464215f48050cc2169e29,5
0f090dd2d83a9d755108584313c8208d,b5f7828a9d315bba42ebb548cec35c7e,delivered,2018-08-15 21:54:51,2018-08-27,2018-08-19 22:44:02,2,724d8701e060e57764e2a0d4a4c0bb0d,5.85,18.23,credit_card,48.16,b6929f8284b94e93ba342654f1836537,3
0f090dd2d83a9d755108584313c8208d,b5f7828a9d315bba42ebb548cec35c7e,delivered,2018-08-15 21:54:51,2018-08-27,2018-08-19 22:44:02,1,724d8701e060e57764e2a0d4a4c0bb0d,5.85,18.23,credit_card,48.16,b6929f8284b94e93ba342654f1836537,3
60bcba6747ee878b9007f61275f4cd1f,7835a6511365b268b2ec938703f716f0,delivered,2018-04-17 18:02:40,2018-05-04,2018-04-24 17:58:45,1,eb53f94fdc60278efcef123bb275658a,249.9,15.51,debit_card,265.41,a8774a731dbae13d9cafcd9892adcb9c,4
1fce50c1831b6809773e5020edc716e2,1ddcc619647ca008fdc24f8302c8573f,delivered,2018-07-24 20:08:54,2018-08-07,2018-07-31 20:05:09,1,cce794ab6b84d0345332bb1910f9eb20,21.7,14.46,credit_card,36.16,bc0fa803dc47267d440652c24692784d,3
f8aa20752115b536eacee3d561989f35,2dfbc6d1939d39a1071d64da95b663a3,delivered,2017-05-15 16:48:22,2017-06-06,2017-05-19 17:03:01,4,8c38d21062ec6ee492c3500d01150b7a,14.0,14.1,credit_card,112.4,01086356469b27ab3025c8aae6f65385,2
f8aa20752115b536eacee3d561989f35,2dfbc6d1939d39a1071d64da95b663a3,delivered,2017-05-15 16:48:22,2017-06-06,2017-05-19 17:03:01,3,8c38d21062ec6ee492c3500d01150b7a,14.0,14.1,credit_card,112.4,01086356469b27ab3025c8aae6f65385,2
f8aa20752115b536eacee3d561989f35,2dfbc6d1939d39a1071d64da95b663a3,delivered,2017-05-15 16:48:22,2017-06-06,2017-05-19 17:03:01,2,8c38d21062ec6ee492c3500d01150b7a,14.0,14.1,credit_card,112.4,01086356469b27ab3025c8aae6f65385,2
f8aa20752115b536eacee3d561989f35,2dfbc6d1939d39a1071d64da95b663a3,delivered,2017-05-15 16:48:22,2017-06-06,2017-05-19 17:03:01,1,8c38d21062ec6ee492c3500d01150b7a,14.0,14.1,credit_card,112.4,01086356469b27ab3025c8aae6f65385,2
5accb23a030458bbfb5eb669903f05b7,e643215d64e8d8f969804bfdc98e50f1,delivered,2017-09-24 14:47:42,2017-10-20,2017-09-29 14:51:46,1,37dcce9d511e9729330ad4d80de13cfa,20.3,15.1,credit_card,35.4,1270d5e8c4775f3cf5785bad04312a51,5
689e8820798347950a2649f71c734bd0,1510278962879d204243606cbd1a9ede,delivered,2017-10-12 10:25:23,2017-11-06,2017-10-18 22:07:15,2,27672da99215b426dc0ced05731bccc6,79.0,15.99,credit_card,189.98,108a0b719ac5ee187371bfa5973c2e09,1
689e8820798347950a2649f71c734bd0,1510278962879d204243606cbd1a9ede,delivered,2017-10-12 10:25:23,2017-11-06,2017-10-18 22:07:15,1,954ed36fcf28237749ef5616ab0eff87,79.0,15.99,credit_card,189.98,108a0b719ac5ee187371bfa5973c2e09,1
503ede67b27bbb1c7dca67c00af403a5,d550ac7fe9688fbc885f4d87a986a54f,delivered,2017-11-27 22:46:58,2017-12-26,2017-12-03 22:57:39,1,9e9bcd34c15bc1bc1e9472a8e351b526,207.9,20.7,credit_card,228.6,bd0d014e92ffcbc4775c65dcfca41cb7,4
87276b621cf05e7f2afee8be6c9721b6,7e44a2ca0368138091e7d001d33b1adf,delivered,2018-01-10 12:19:11,2018-01-24,2018-01-16 13:29:09,1,304104a478e3a605db6072a22e4ee228,299.0,15.21,credit_card,314.21,b6aea4839a3068962b09df1cdf2796e1,5
bea175d990526fa16d7d6d5ea071d065,e8687cb9888338ecc8e7af79fbcbd16f,delivered,2017-06-04 21:03:25,2017-07-11,2017-06-13 21:15:21,1,b80910977a37536adeddd63663f916ad,205.99,51.31,credit_card,257.3,f9bcbe0eb5dc49986d421522734b69b6,4
0b3d8a1bbaa4e340e25adfd640f70308,62d5c37f279182017dcd13820676a511,delivered,2018-04-13 01:14:51,2018-05-16,2018-04-23 01:30:21,1,a794505b7d66eea7dbd7d5649881ffb1,137.0,53.09,credit_card,190.09,edb5ee7c33c2afed4531051c25cc8603,1
fb4c1eeef06c08acb4e63c9091ab5c6b,90434cadb303b58ea7d9ce9b0cf62e2e,delivered,2018-08-07 16:23:50,2018-08-22,2018-08-10 16:35:21,1,e6e3b7c71e3a84b79b0dc5300587fd6a,349.0,25.24,credit_card,374.24,b2af85b0d62056a9c28519f26d83ebd2,5
952241c48f34d58c23ca57964d413834,c44e2d2739a13ad161a81831dd162e76,delivered,2017-11-08 17:07:11,2017-11-22,2017-11-14 17:26:54,1,accb153aa91b42b1411c3b764f83385d,78.9,9.3,credit_card,88.2,e97eefe01f823f71959017cd9e82634f,1
0a629239073738043764cd721c8ab2da,1e8e8e0bd7a6523848511a4f8359f8b5,delivered,2018-06-16 11:32:25,2018-07-05,2018-06-19 12:00:19,1,de427aed54c97c0b1edbdf2ee28c7bb1,33.0,13.81,credit_card,46.81,4bd34a108069f4b42861489333b6b777,4
332e264249f30a888b81bffd7a84e03c,7cc8aa1b58755e7d169084d0778f362d,delivered,2017-10-07 21:41:11,2017-11-13,2017-10-17 04:49:20,1,23bb156d1ade824158d1b0c799f9a641,109.9,21.57,boleto,131.47,40f1554a83f751b6ea6c01b2d2827938,4
4f037f852cf9b1a96760775d55221c33,099da9e0fc3ea53e74144c6f8427ae07,delivered,2017-09-11 22:29:32,2017-09-28,2017-09-17 22:43:52,1,d3257d83b50d04301c9d969a0e2ec4ee,69.0,15.23,credit_card,84.23,761075a72b4b7f3081bec0eab849ec0e,5
1314353395f7148ba64400eab34bb50c,3a38cfdf41dbda6098abeacd30ec2d3e,delivered,2017-11-27 09:22:59,2017-12-20,2017-12-01 09:33:29,1,6f33a4a09ae1180a0ee1ff4682b2d21f,139.99,16.74,credit_card,156.73,bc6349fe2645ef615611bf5130f5198f,5
1d5912d4e665fb2a085a50fc13007c02,c0d6c154f52c6850b032cd4c63602a73,delivered,2018-05-08 07:14:16,2018-05-23,2018-05-11 02:35:14,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,0.0,boleto,69.9,2d54a0b8a88516735d2c07d8004f76ce,5
ae544ab4fdaa9ad26ce17423e88b8702,af0368e6aa64fdcf6b4f7565a083d8d2,delivered,2018-05-16 09:56:26,2018-06-18,2018-05-21 02:55:36,1,759c85bda80286f647f1f71b847c6457,29.9,18.23,boleto,48.13,3c75b20b1e647b34a0ce6e97ae953006,5
6e8e751584b3e3141e3e3c39f71408c2,85442da9cbd169529443a1d088a56346,delivered,2018-06-27 11:23:15,2018-07-24,2018-06-29 11:35:17,2,6e423c2d28bfb207e1fd1d6e1df84721,28.89,30.77,credit_card,187.15,f54fd311f6fd8cd1b4affd14bdaf04ce,5
6e8e751584b3e3141e3e3c39f71408c2,85442da9cbd169529443a1d088a56346,delivered,2018-06-27 11:23:15,2018-07-24,2018-06-29 11:35:17,1,fbc1488c1a1e72ba175f53ab29a248e8,119.4,8.09,credit_card,187.15,f54fd311f6fd8cd1b4affd14bdaf04ce,5
33c011fdacf02b14181fcd81f4b5ece0,0c5ce79848f718f81dec0ee02829d074,delivered,2017-03-22 21:08:57,2017-04-10,2017-03-28 21:08:57,1,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,18.3,credit_card,162.1,eff47394b6131fd851f083c821e4338d,5
0cc14454cb400b7b154e0a45ffd5c2f9,6500983182f0ed3a2e92fcb7522a4832,delivered,2017-12-17 17:24:50,2018-01-05,2017-12-21 18:31:07,1,5f754b00e7c346bd070d33ffb9f006a7,49.0,8.11,credit_card,57.11,3986f66adc4e18b814bac25eec4e8859,3
474c0bedc28c30c7568c589c047b75bb,00aee581138f207eb71f58811aae25d1,delivered,2018-04-15 20:27:53,2018-04-26,2018-04-19 20:51:29,1,d78c524a16fe960ae8229034d4541469,95.0,7.53,credit_card,102.53,80a8d7fda73faa63633bf02b18f8c408,5
d73f657ce49ec301ac81116e74bd0571,f1baec652cbfe952345ee31c8b20f4f5,delivered,2017-10-22 23:59:59,2017-11-22,2017-10-27 00:14:23,1,5373e18844eec682770d139ba29cd32c,50.0,15.1,credit_card,65.1,d1c3e1e31cb97dfba118b0f3e84cc63c,5
f0ea851516ffb7fbea588f7d200e3d43,b1a44e11c4baa2880439e1104a77130c,delivered,2018-04-15 13:07:24,2018-05-10,2018-04-23 05:50:42,1,4df79064ddcd595b7c0ca80f9729a67b,79.0,14.64,boleto,93.64,d193b6444bf48eafe6c8240fe54d87e7,5
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,delivered,2017-05-29 12:58:03,2017-06-21,2017-06-05 04:30:25,1,f7ac498363699addc5ff78eadee46977,48.99,15.1,boleto,64.09,4d2ae908810bf76631f2a90041c03f66,5
6eab6f37ff2d390d23be84642739b500,27768518f44c74470bd1f7dc0533c001,delivered,2017-03-05 16:14:41,2017-03-30,2017-03-10 16:25:13,1,52e316d4cfc422b232b280bed1c53236,259.0,20.4,credit_card,279.4,1a870106e4df2e623dc0517faaa3db68,5
3d40c6056f68e49782a7c576c8b57e3d,0c15d66c29d5caa12e5da17d1e5e6077,delivered,2018-02-28 17:47:48,2018-04-04,2018-03-07 17:55:36,1,3554200c1d7f3b4b39a0ae68aa1c0a54,178.9,26.53,credit_card,205.43,d687f19c1de19e9c3fdd280b354d8178,5
d82255dd8d216b8577f8f2527ce817a1,65d82c4a61c5d879633df01f1352ba2a,delivered,2018-05-03 11:05:17,2018-06-04,2018-05-09 12:30:24,1,af91083bde899b201798b52ae89babea,64.99,24.58,credit_card,89.57,db2de3fb466e30a641b0d192ac0ee7a3,5
c1219b88f5d48e3d0dd3229cbd88a722,fd8bcbf20fe64611607198391a80de59,delivered,2017-06-01 07:48:03,2017-07-04,2017-06-07 08:02:38,2,e7d26dd6742baca292020c158e6720c3,54.9,21.18,credit_card,0.52,f92ad972487e90b7d29dbc6defcd5f4f,5
c1219b88f5d48e3d0dd3229cbd88a722,fd8bcbf20fe64611607198391a80de59,delivered,2017-06-01 07:48:03,2017-07-04,2017-06-07 08:02:38,1,e7d26dd6742baca292020c158e6720c3,54.9,21.18,credit_card,0.52,f92ad972487e90b7d29dbc6defcd5f4f,5
9c5bfba7de6a4abbb6ba0baab78d1622,383a25447c28d7bd477c15cf76b412f6,delivered,2017-07-08 14:55:52,2017-08-03,2017-07-17 15:10:14,1,f1c7f353075ce59d8a6f3cf58f419c9c,205.0,26.27,credit_card,231.27,3242cc306a9218d0377831e175d62fbf,5
d4a27413b758ce1cea90d005252591f9,67378a94f67bbe79e638671cc798612e,delivered,2018-07-24 22:46:43,2018-08-13,2018-08-01 03:24:24,1,c4ee4437696f1885d323b41852fedc8c,26.4,15.29,boleto,41.69,a77d0ae89df5c31ea86584ecf18eaf3d,5
e43a8e7bb3db31ab15c10dfc9ef4e419,4daf9bdbb2f515d19c4a054881982674,delivered,2017-09-14 00:12:53,2017-10-02,2017-09-20 00:30:18,1,6a7410f88fe57e3fd4e353cfc04e7b31,56.0,13.41,credit_card,69.41,d7831af39302a979829561d4fa6fdb31,5
85be7c94bcd3f908fc877157ee21f755,54b307e9a6121f572faef4f220fbac3a,delivered,2017-09-21 22:00:36,2017-10-13,2017-09-27 22:48:00,1,860f7a159db32408ea4bad60965e9a3a,59.99,12.76,credit_card,72.75,5af8cc3a78761f8cd901375d70b93f5b,4
d9b53f70b57a028c32d88455dda31547,ba043b6250cc452f41d5440280372aa3,delivered,2018-08-18 15:58:54,2018-08-24,2018-08-21 16:10:10,1,a5db7a80a8d9c9d49050360fceb6ffd4,16.9,7.39,credit_card,24.29,6dfa0135811f674ae24e95e440363c2c,5
933cae52f81a96867c679e5251c0a7c5,49d707c4f8c279f291fa063f2d5cba89,delivered,2018-02-25 20:10:26,2018-03-12,2018-03-01 20:27:45,1,9400a388ad4fbe5e9d381a9762fc99c2,76.0,12.49,credit_card,88.49,1cc18a5f2030f153543cdf34060be65b,5
21b966a378471db65c18fa4ca20d6800,f253cdb921536ec2a9ff9a11cab13aea,delivered,2018-08-21 20:34:12,2018-09-05,2018-08-23 20:50:15,1,595fac2a385ac33a80bd5114aec74eb8,116.9,15.92,credit_card,132.82,4c8f8404cafa2aadef5a65b86a6c073b,5
caa275ffe24eb1662c6e22a43e200622,30daf624a5052e782f593af96bab6f44,delivered,2017-06-09 12:20:15,2017-06-30,2017-06-15 12:34:41,1,9aa7ddfe6525f9fa77ace664d52ee791,379.08,14.99,credit_card,394.07,84efaa5a5b3fa60d65a3c2f6252de1c0,4
08bc5baa3da6ce0746413cd9cf227e9e,3dfe06159548750f3766901dd35c4faf,delivered,2017-10-17 15:37:59,2017-10-27,2017-10-23 15:49:39,1,35bc6c77029697004675d3a2ce505916,155.0,10.5,credit_card,165.5,1fcd0134d149630eb0fbc4222e871e0e,5
f6879e8e12a44ceb4c422c23489a029d,6e303c5ef1cde172b564c70285f61214,delivered,2018-07-15 12:29:16,2018-08-09,2018-07-19 12:45:13,1,14d6a43dc8ec3b5e86ef500845374ebd,149.0,31.91,credit_card,180.91,845f67e03c2aab2f56d18106470f88c7,5
c39da54f19d2aa7b89667e4817f05629,6df80b1b894bb87f1ec7ce6534db6152,delivered,2017-09-09 04:42:26,2017-10-18,2017-09-15 05:25:16,1,ae5cad88462eb7b7b61401e31c45618e,15.0,25.63,credit_card,40.63,c2162c1fe039fb662ca45d85409e84de,4
dd3d73f70b77e2a07f64360620621ca4,38f1fb4bd44289ca591479b76905cdbf,delivered,2018-01-02 09:45:15,2018-01-18,2018-01-08 09:54:22,1,adf24c4c9e90e7054d07309a04c419d0,249.99,12.95,credit_card,262.94,09cbb52c7e6942009d5fc243272126b8,2
a03080d29751000dd3e2eab48835af82,9f48171c84b0b1ca68935ce93ae68e10,delivered,2018-04-17 10:11:07,2018-05-14,2018-04-23 10:30:55,1,06f24f9b9f5892496a4db38e42a6acc7,42.9,19.32,credit_card,62.22,14577c77a3c5dfcd138fc3d90d46507d,4
bb2d7e3141540afc268df7ef6580fc75,8b325e34eab50c4b1e54500a3ff31e6e,shipped,2018-08-09 16:28:34,2018-08-23,2018-08-13 17:35:17,1,55706d564fb262a790f8a7e5096f12ba,21.9,15.25,credit_card,37.15,a2be8ba2a2e380f4827c4af567cda761,3
1f31fc163d36ff823c54a14e947b5bc8,3516fe1f76836656ef2b0606179ad3ce,delivered,2017-08-19 22:15:06,2017-09-15,2017-08-23 22:30:05,1,f7e0fa615b386bc9a8b9eb52bc1fff76,98.0,16.13,credit_card,114.13,0a656b310ee3e6474b4c0488b0125098,5
88857d91dc3370190060f4b06041e708,5e39e3191dfd85aae4d6142570b57297,delivered,2017-12-04 01:27:58,2017-12-27,2017-12-08 01:38:39,1,50fd03b40421e61bdca95c14fff60e3b,169.9,15.95,credit_card,185.85,aea9b2e9607ab343601bed5bf34f9d4d,4
e9da0d015d8dbc78a000c0b78cc87728,043c9f38c68b4ec1c37c6145a2aa6257,delivered,2018-08-19 18:26:18,2018-09-04,2018-08-22 12:50:48,1,dcd0ac7b3f622ad8b043dda410f0c3dc,10.0,15.23,credit_card,25.23,0f6b415c8c98ea8b3bec8244dd7301c5,5
e6f98f32bf5e724269a5e9cb2529f2e3,77128668aa910d3b2fb6627ac64c709c,delivered,2017-10-16 12:11:31,2017-11-01,2017-10-20 12:28:22,1,990246075b83e422c5b4b9005578a8dd,139.9,13.32,credit_card,153.22,7c4e209c9e46e05c0e345061a53823f2,5
acd76a8508680cbb5d4c04707be03f87,7a2ffc93e2f9aac4cd2c0e4564446777,delivered,2017-03-13 15:48:42,2017-04-11,2017-03-29 15:48:42,1,af9418dfcdd7f19b51906a2f32cd6bc0,129.0,16.01,debit_card,145.01,bafa8d3d8d957f75f04b28ad21d811d9,5
acd76a8508680cbb5d4c04707be03f87,7a2ffc93e2f9aac4cd2c0e4564446777,delivered,2017-03-13 15:48:42,2017-04-11,2017-03-29 15:48:42,1,af9418dfcdd7f19b51906a2f32cd6bc0,129.0,16.01,debit_card,145.01,31159f0bf7729af38085b0f665fde07b,5
aeb81ccabe4f164a26e763cd5b07fd99,358c32496f261c003294d3010f8650e4,delivered,2018-03-16 10:04:43,2018-04-12,2018-03-22 02:55:29,1,068ee5d8c45732d9731fde32b47594df,52.64,18.25,boleto,70.89,253662a4cd78b84ca6547d0359fe90f6,1
d51cbac21a49941976292ba004bf4165,59f12035213d81f852b68da15b39aff4,delivered,2018-01-16 11:56:07,2018-02-06,2018-01-22 12:16:43,2,47ae44a186225b8a87ebb7bf39cc1444,43.8,13.37,credit_card,114.34,8ca6b25436800f7ada9d3beebb4bd34f,5
d51cbac21a49941976292ba004bf4165,59f12035213d81f852b68da15b39aff4,delivered,2018-01-16 11:56:07,2018-02-06,2018-01-22 12:16:43,1,47ae44a186225b8a87ebb7bf39cc1444,43.8,13.37,credit_card,114.34,8ca6b25436800f7ada9d3beebb4bd34f,5
edb14cad806f8ea19a08ed06c26726a2,ab32f4586da1d6023f155c0a5b43affe,delivered,2018-02-07 07:43:19,2018-03-07,2018-02-13 07:55:23,1,9b0ad21bbd4384f9ebc28a688e1e81cd,18.9,12.48,credit_card,31.38,a3ef46378296a714a4e968c91242571a,4
09c681e9069e20d7f2ecd587151f1b88,4ccadb3017d7e9ee8ba9523f00e6759c,delivered,2017-11-29 18:12:11,2017-12-26,2017-12-06 18:31:02,1,caf540627b7914ab734c86495fdc95ee,250.0,61.57,credit_card,311.57,db74db5a8dd3cfb8c222216d2d59ec47,4
9389b64e7d922e3b0c30f8026e418e64,8f58d7c28536aa0c57af57516f3dad12,delivered,2018-05-13 20:33:36,2018-06-05,2018-05-17 20:53:14,1,461f43be3bdf8844e65b62d9ac2c7a5a,118.0,7.43,credit_card,125.43,f29fec4e9ee7d6c6435ddc1630f7f9d8,1
e6e5431f5c825cde6802af0f30bd8eaf,a53162939b980ef55cadd612aecdbed6,delivered,2018-01-13 17:08:06,2018-02-05,2018-01-18 17:08:31,2,2d2cdc4b136fabbf2f932bf1d1f3a891,169.9,16.82,credit_card,373.44,214223a18ca72dfc2b4aa6e80f757264,5
e6e5431f5c825cde6802af0f30bd8eaf,a53162939b980ef55cadd612aecdbed6,delivered,2018-01-13 17:08:06,2018-02-05,2018-01-18 17:08:31,1,2d2cdc4b136fabbf2f932bf1d1f3a891,169.9,16.82,credit_card,373.44,214223a18ca72dfc2b4aa6e80f757264,5
92f4f749aa508d58dee50d9ccdb6c9dd,5daf8a84ec87f4988b337626369c4dba,delivered,2018-07-15 07:33:32,2018-08-06,2018-07-18 07:45:08,1,27287c7af954c885df547dcf11fa77a6,43.9,18.41,credit_card,62.31,edada860584e48a4ad8a29699c2d4609,5
4f22cd3d78d124f7ac060a3171493ef4,dc1ed3d6dd03f5dddaf941da3a51e88b,delivered,2017-11-21 14:55:17,2017-12-07,2017-11-27 16:18:24,1,0aabfb375647d9738ad0f7b4ea3653b1,24.5,11.85,debit_card,36.35,7dff37b87eeb37e67edf3df7a805876f,4
